symbol,month,return
AZN.L,2015-02-01,-0.05911452833412955
BATS.L,2015-02-01,0.007964072507047929
BP.L,2015-02-01,0.05425990975401981
DGE.L,2015-02-01,-0.017556632861188103
GSK.L,2015-02-01,0.04971946366418835
HSBA.L,2015-02-01,-0.054441169217220156
LSEG.L,2015-02-01,0.04748036088425678
NG.L,2015-02-01,-0.05368728703104856
RIO.L,2015-02-01,0.08735356691664825
SHEL.L,2015-02-01,0.04851112237760023
ULVR.L,2015-02-01,-0.02200582794795642
VOD.L,2015-02-01,-0.04402547751995533
^FTSE,2015-02-01,0.02881315721008347
AZN.L,2015-03-01,0.034524051086439494
BATS.L,2015-03-01,-0.08051627219287688
BP.L,2015-03-01,-0.025658043935711715
DGE.L,2015-03-01,-0.040057918866070595
GSK.L,2015-03-01,0.002915278132629874
HSBA.L,2015-03-01,-0.0055042072081483455
LSEG.L,2015-03-01,-0.008503407900693323
NG.L,2015-03-01,-0.025011129939365575
RIO.L,2015-03-01,-0.14082517531610064
SHEL.L,2015-03-01,-0.0533332307585236
ULVR.L,2015-03-01,-0.017955231185600686
VOD.L,2015-03-01,-0.01775926919119297
^FTSE,2015-03-01,-0.02532263455313623
AZN.L,2015-04-01,-0.02850149518697141
BATS.L,2015-04-01,0.029376723410080637
BP.L,2015-04-01,0.07369854429251987
DGE.L,2015-04-01,-0.02615256612930883
GSK.L,2015-04-01,-0.020585777469951654
HSBA.L,2015-04-01,0.12141565071596391
LSEG.L,2015-04-01,0.035946123742869325
NG.L,2015-04-01,0.016402056298043415
RIO.L,2015-04-01,0.039956221405910916
SHEL.L,2015-04-01,0.025323991213296485
ULVR.L,2015-04-01,0.018032143088011342
VOD.L,2015-04-01,0.04479697819048057
^FTSE,2015-04-01,0.02732157132437328
AZN.L,2015-05-01,-0.027964553706589686
BATS.L,2015-05-01,0.0036118819068158225
BP.L,2015-05-01,-0.04189440017656911
DGE.L,2015-05-01,0.002205761867852217
GSK.L,2015-05-01,-0.040948334429226414
HSBA.L,2015-05-01,-0.039877835059528445
LSEG.L,2015-05-01,-0.03670743667292446
NG.L,2015-05-01,0.06069154746666424
RIO.L,2015-05-01,-0.010103179941559716
SHEL.L,2015-05-01,-0.05807954543020834
ULVR.L,2015-05-01,0.007300502266244485
VOD.L,2015-05-01,0.1021671723583041
^FTSE,2015-05-01,0.0034133851266424757
AZN.L,2015-06-01,-0.0843016814334076
BATS.L,2015-06-01,-0.054283086335967574
BP.L,2015-06-01,-0.070301269555688
DGE.L,2015-06-01,0.013947977028686121
GSK.L,2015-06-01,-0.09445090564807958
HSBA.L,2015-06-01,-0.08825283182491622
LSEG.L,2015-06-01,-0.03605162627532097
NG.L,2015-06-01,-0.1333098066743597
RIO.L,2015-06-01,-0.0885403861692861
SHEL.L,2015-06-01,-0.08397487381236549
ULVR.L,2015-06-01,-0.05591605760313366
VOD.L,2015-06-01,-0.1048960204611567
^FTSE,2015-06-01,-0.06865133827271724
AZN.L,2015-07-01,0.0722223467703235
BATS.L,2015-07-01,0.10708688238914611
BP.L,2015-07-01,-0.06058730459675466
DGE.L,2015-07-01,-0.02837259148185295
GSK.L,2015-07-01,0.054087570697896444
HSBA.L,2015-07-01,0.016698449174323803
LSEG.L,2015-07-01,0.09684373576548971
NG.L,2015-07-01,0.04299296231869686
RIO.L,2015-07-01,-0.050005473179815976
SHEL.L,2015-07-01,0.029507053720210497
ULVR.L,2015-07-01,0.0628196611573091
VOD.L,2015-07-01,0.05089079940123342
^FTSE,2015-07-01,0.026527367472646904
AZN.L,2015-08-01,-0.047268015087314194
BATS.L,2015-08-01,-0.08838404090397904
BP.L,2015-08-01,-0.09236644708959099
DGE.L,2015-08-01,-0.03361846832047244
GSK.L,2015-08-01,-0.040402070712318036
HSBA.L,2015-08-01,-0.11106986751028518
LSEG.L,2015-08-01,-0.03543058616208367
NG.L,2015-08-01,0.008171932319569721
RIO.L,2015-08-01,-0.04015008127199462
SHEL.L,2015-08-01,-0.08191780818547419
ULVR.L,2015-08-01,-0.10272760789914515
VOD.L,2015-08-01,-0.06469001793889645
^FTSE,2015-08-01,-0.06930971422630144
AZN.L,2015-09-01,0.014816533291404659
BATS.L,2015-09-01,0.046062654841463054
BP.L,2015-09-01,-0.07635087629224224
DGE.L,2015-09-01,0.02314083104205469
GSK.L,2015-09-01,-0.05718028163368769
HSBA.L,2015-09-01,-0.03932150902302216
LSEG.L,2015-09-01,-0.040904774794324486
NG.L,2015-09-01,0.06612857304202696
RIO.L,2015-09-01,-0.07746385477656895
SHEL.L,2015-09-01,-0.0868506535224385
ULVR.L,2015-09-01,0.023733777463508635
VOD.L,2015-09-01,-0.08392839830869984
^FTSE,2015-09-01,-0.030271583911745184
AZN.L,2015-10-01,-0.007441182849775838
BATS.L,2015-10-01,0.057730095265280196
BP.L,2015-10-01,0.14573175253667273
DGE.L,2015-10-01,0.05921152676306862
GSK.L,2015-10-01,0.10417494342695237
HSBA.L,2015-10-01,0.017817734643672468
LSEG.L,2015-10-01,0.050776500405254686
NG.L,2015-10-01,0.006400219283639071
RIO.L,2015-10-01,0.06503346287727475
SHEL.L,2015-10-01,0.08389612934170641
ULVR.L,2015-10-01,0.07432171256055889
VOD.L,2015-10-01,0.02744450603178524
^FTSE,2015-10-01,0.04822752597814877
AZN.L,2015-11-01,0.08140418056895023
BATS.L,2015-11-01,0.002199771381463297
BP.L,2015-11-01,-0.0028154852201661197
DGE.L,2015-11-01,0.01662968872275358
GSK.L,2015-11-01,-0.03569549480762651
HSBA.L,2015-11-01,0.042239428036763664
LSEG.L,2015-11-01,0.04042917538357537
NG.L,2015-11-01,0.0012264281728480027
RIO.L,2015-11-01,-0.06571238414670733
SHEL.L,2015-11-01,-0.028017032211001932
ULVR.L,2015-11-01,-0.020604876650182975
VOD.L,2015-11-01,0.04578221289303344
^FTSE,2015-11-01,-7.863366434191554e-4
AZN.L,2015-12-01,0.025004049864810272
BATS.L,2015-12-01,-0.025397385852408555
BP.L,2015-12-01,-0.0845954181429223
DGE.L,2015-12-01,-0.028410200015855785
GSK.L,2015-12-01,0.012827696030336507
HSBA.L,2015-12-01,0.01257417957689232
LSEG.L,2015-12-01,0.03485698454938839
NG.L,2015-12-01,0.012558588994638267
RIO.L,2015-12-01,-0.10946923627443429
SHEL.L,2015-12-01,-0.07387387365225132
ULVR.L,2015-12-01,0.03211807832535401
VOD.L,2015-12-01,-0.014598975690921905
^FTSE,2015-12-01,-0.01806632415652914
AZN.L,2016-01-01,-0.02834127870847135
BATS.L,2016-01-01,0.032866967776593196
BP.L,2016-01-01,0.06055788296527955
DGE.L,2016-01-01,0.014969437464376744
GSK.L,2016-01-01,0.04695042720925647
HSBA.L,2016-01-01,-0.08541880052564992
LSEG.L,2016-01-01,-0.10358056861476683
NG.L,2016-01-01,0.050236466225844434
RIO.L,2016-01-01,-0.1440143738512649
SHEL.L,2016-01-01,-0.0052560166160834825
ULVR.L,2016-01-01,0.05274449742835447
VOD.L,2016-01-01,0.013036791759960616
^FTSE,2016-01-01,-0.025719204280650325
AZN.L,2016-02-01,-0.08829663617561395
BATS.L,2016-02-01,0.007286614038668971
BP.L,2016-02-01,-0.06757479369186893
DGE.L,2016-02-01,-0.013502748215604194
GSK.L,2016-02-01,-0.02745884523739255
HSBA.L,2016-02-01,-0.06862320510914773
LSEG.L,2016-02-01,0.0792341652965994
NG.L,2016-02-01,-0.022880634586526723
RIO.L,2016-02-01,0.1055231864682305
SHEL.L,2016-02-01,0.08206452641719938
ULVR.L,2016-02-01,0.0023466102406668435
VOD.L,2016-02-01,-0.01893655789052482
^FTSE,2016-02-01,0.002183795673734872
AZN.L,2016-03-01,-0.05107546120802145
BATS.L,2016-03-01,0.04130527290085105
BP.L,2016-03-01,-0.0037062250288101167
DGE.L,2016-03-01,0.012030703710338339
GSK.L,2016-03-01,0.008892129936685277
HSBA.L,2016-03-01,-0.05733758180350113
LSEG.L,2016-03-01,0.0516666002641579
NG.L,2016-03-01,0.024299743087797348
RIO.L,2016-03-01,0.02668883341671947
SHEL.L,2016-03-01,0.021913074856383774
ULVR.L,2016-03-01,0.019377595608102566
VOD.L,2016-03-01,0.006804116647243893
^FTSE,2016-03-01,0.012679407918943635
AZN.L,2016-04-01,0.00651293429354792
BATS.L,2016-04-01,0.019370940132592936
BP.L,2016-04-01,0.06522578716755441
DGE.L,2016-04-01,-0.019048138684646568
GSK.L,2016-04-01,0.03274435259766921
HSBA.L,2016-04-01,0.041973824208331685
LSEG.L,2016-04-01,-0.03868220604584695
NG.L,2016-04-01,-0.012640424222405732
RIO.L,2016-04-01,0.16248069984791316
SHEL.L,2016-04-01,0.055160497540731664
ULVR.L,2016-04-01,-0.031493827052630013
VOD.L,2016-04-01,-0.009082342423080767
^FTSE,2016-04-01,0.010791935332839604
AZN.L,2016-05-01,0.025139720278368423
BATS.L,2016-05-01,0.006692306631853102
BP.L,2016-05-01,-0.04496046260717866
DGE.L,2016-05-01,0.013184320447144375
GSK.L,2016-05-01,-0.009482131877657179
HSBA.L,2016-05-01,-0.016428024734365387
LSEG.L,2016-05-01,0.008174602979656526
NG.L,2016-05-01,0.03249911539210793
RIO.L,2016-05-01,-0.16915086798478232
SHEL.L,2016-05-01,-0.07083156892218168
ULVR.L,2016-05-01,0.029515768485226912
VOD.L,2016-05-01,0.05178358263311599
^FTSE,2016-05-01,-0.001779903444716175
AZN.L,2016-06-01,0.10344713072681472
BATS.L,2016-06-01,0.1429266149918388
BP.L,2016-06-01,0.20412539791733747
DGE.L,2016-06-01,0.10928246518623778
GSK.L,2016-06-01,0.10470295733389406
HSBA.L,2016-06-01,0.045784493996156
LSEG.L,2016-06-01,-0.07751708096203844
NG.L,2016-06-01,0.08495059111317363
RIO.L,2016-06-01,0.16632115828514937
SHEL.L,2016-06-01,0.21130902672383212
ULVR.L,2016-06-01,0.1289513292021314
VOD.L,2016-06-01,-0.0136224245270537
^FTSE,2016-06-01,0.04295876249078764
AZN.L,2016-07-01,0.12227505086334253
BATS.L,2016-07-01,-0.003827582897627126
BP.L,2016-07-01,-0.026128682903696875
DGE.L,2016-07-01,0.03508293871133002
GSK.L,2016-07-01,0.05073203562177371
HSBA.L,2016-07-01,0.060788891368060836
LSEG.L,2016-07-01,0.09203618006365517
NG.L,2016-07-01,-0.011932270916491572
RIO.L,2016-07-01,0.07047426534855078
SHEL.L,2016-07-01,-0.051871846374265555
ULVR.L,2016-07-01,-0.012794368036765313
VOD.L,2016-07-01,0.00831148179430791
^FTSE,2016-07-01,0.03327922103929005
AZN.L,2016-08-01,-0.027788855069999785
BATS.L,2016-08-01,-0.02073586937716806
BP.L,2016-08-01,0.002638858180400781
DGE.L,2016-08-01,-0.024427373518804814
GSK.L,2016-08-01,-0.029318864709656386
HSBA.L,2016-08-01,0.13096688020528427
LSEG.L,2016-08-01,-0.007190704852420832
NG.L,2016-08-01,-0.03428386161120995
RIO.L,2016-08-01,-0.06729213880089922
SHEL.L,2016-08-01,-0.04371849159440456
ULVR.L,2016-08-01,-0.0011929475082515714
VOD.L,2016-08-01,0.0013061000544176402
^FTSE,2016-08-01,0.008455628766537162
AZN.L,2016-09-01,0.01916735412998931
BATS.L,2016-09-01,0.0424713480080921
BP.L,2016-09-01,0.05035814677573329
DGE.L,2016-09-01,0.04724223948154933
GSK.L,2016-09-01,0.002437062800916748
HSBA.L,2016-09-01,0.025198040440783286
LSEG.L,2016-09-01,0.01620212602192683
NG.L,2016-09-01,0.042559798019090544
RIO.L,2016-09-01,0.11231165322129341
SHEL.L,2016-09-01,0.028350107416442304
ULVR.L,2016-09-01,0.03494451414385296
VOD.L,2016-09-01,-0.03587641019032771
^FTSE,2016-09-01,0.017221612451861427
AZN.L,2016-10-01,-0.08679331162463981
BATS.L,2016-10-01,-0.04958682583339779
BP.L,2016-10-01,0.07221719891421163
DGE.L,2016-10-01,-0.014123117169828602
GSK.L,2016-10-01,-0.01502377008582922
HSBA.L,2016-10-01,0.06291648391623958
LSEG.L,2016-10-01,0.0035649058791263704
NG.L,2016-10-01,-0.02503616084767806
RIO.L,2016-10-01,0.09797255404423588
SHEL.L,2016-10-01,0.063019038114548
ULVR.L,2016-10-01,-0.06681551646716302
VOD.L,2016-10-01,0.013660557817276181
^FTSE,2016-10-01,0.007925892810802143
AZN.L,2016-11-01,-0.10045629713630295
BATS.L,2016-11-01,-0.06562586456185465
BP.L,2016-11-01,-0.05126174703035079
DGE.L,2016-11-01,-0.08345155352608766
GSK.L,2016-11-01,-0.07889247110093997
HSBA.L,2016-11-01,0.03036806348051608
LSEG.L,2016-11-01,-0.0223112704049522
NG.L,2016-11-01,-0.1536255313372174
RIO.L,2016-11-01,0.05164549821956589
SHEL.L,2016-11-01,-0.005971629678933898
ULVR.L,2016-11-01,-0.06715551112852611
VOD.L,2016-11-01,-0.14766678833680016
^FTSE,2016-11-01,-0.024808433551363786
AZN.L,2016-12-01,0.06710325073500464
BATS.L,2016-12-01,0.050593276238575235
BP.L,2016-12-01,0.10359606092554154
DGE.L,2016-12-01,0.051043853469286145
GSK.L,2016-12-01,0.043506394567038954
HSBA.L,2016-12-01,0.03359202086468153
LSEG.L,2016-12-01,0.05865368794772474
NG.L,2016-12-01,0.04118987759373087
RIO.L,2016-12-01,0.05482381313309659
SHEL.L,2016-12-01,0.10152799530939766
ULVR.L,2016-12-01,0.029747067588468706
VOD.L,2016-12-01,0.030224653798429
^FTSE,2016-12-01,0.0515674408649313
AZN.L,2017-01-01,-0.056436160597022764
BATS.L,2017-01-01,0.05841356719289459
BP.L,2017-01-01,-0.07484764442695845
DGE.L,2017-01-01,0.043358886754804
GSK.L,2017-01-01,-0.02200727903562065
HSBA.L,2017-01-01,0.029252694048167726
LSEG.L,2017-01-01,0.08452019560557579
NG.L,2017-01-01,-0.025436397704927345
RIO.L,2017-01-01,0.1000909342276727
SHEL.L,2017-01-01,-0.043286830992261056
ULVR.L,2017-01-01,-0.019939342038224856
VOD.L,2017-01-01,-0.027906505424558095
^FTSE,2017-01-01,-0.006122699842453058
AZN.L,2017-02-01,0.10224196867999573
BATS.L,2017-02-01,0.03617800768749696
BP.L,2017-02-01,-0.041494647114482405
DGE.L,2017-02-01,0.028954708311263164
GSK.L,2017-02-01,0.07577510710266325
HSBA.L,2017-02-01,-0.04496566000714741
LSEG.L,2017-02-01,-0.02976685564536064
NG.L,2017-02-01,0.052290216138404726
RIO.L,2017-02-01,-0.05689636965742242
SHEL.L,2017-02-01,-0.0319991824275809
ULVR.L,2017-02-01,0.16836787381527976
VOD.L,2017-02-01,0.0381119077494526
^FTSE,2017-02-01,0.022865896169166396
AZN.L,2017-03-01,0.05620673097317925
BATS.L,2017-03-01,0.04262328909057255
BP.L,2017-03-01,0.0087807848608401
DGE.L,2017-03-01,0.00681101209409357
GSK.L,2017-03-01,0.006954197967416724
HSBA.L,2017-03-01,0.006782520951136626
LSEG.L,2017-03-01,0.029766855645360576
NG.L,2017-03-01,0.03616634893967505
RIO.L,2017-03-01,-0.02689794604048347
SHEL.L,2017-03-01,0.007903485472081601
ULVR.L,2017-03-01,0.031065143201236843
VOD.L,2017-03-01,0.030246243924097558
^FTSE,2017-03-01,0.008158385720756679
AZN.L,2017-04-01,-0.05760763143148914
BATS.L,2017-04-01,-0.016167712554654108
BP.L,2017-04-01,-0.033445286849837545
DGE.L,2017-04-01,-0.016335856321350217
GSK.L,2017-04-01,-0.06826164971335104
HSBA.L,2017-04-01,-0.022371773968547882
LSEG.L,2017-04-01,0.06471569072209486
NG.L,2017-04-01,-0.013409567743054355
RIO.L,2017-04-01,-0.04704679058495394
SHEL.L,2017-04-01,-0.04563429419171941
ULVR.L,2017-04-01,0.008216157596310615
VOD.L,2017-04-01,-0.044462791132688466
^FTSE,2017-04-01,-0.016383878560117315
AZN.L,2017-05-01,0.12100036835126869
BATS.L,2017-05-01,0.05864882485743102
BP.L,2017-05-01,0.053414182998071665
DGE.L,2017-05-01,0.035206477690180864
GSK.L,2017-05-01,0.09457540955530523
HSBA.L,2017-05-01,0.05973265919566907
LSEG.L,2017-05-01,0.012431879670413894
NG.L,2017-05-01,-6.174506549220898e-4
RIO.L,2017-05-01,0.013139728126421845
SHEL.L,2017-05-01,0.04771071689306561
ULVR.L,2017-05-01,0.08672284249720458
VOD.L,2017-05-01,0.15102379254771908
^FTSE,2017-05-01,0.0429436054775323
AZN.L,2017-06-01,-0.01909583668592961
BATS.L,2017-06-01,-0.05501183868227194
BP.L,2017-06-01,-0.052568413411159566
DGE.L,2017-06-01,-0.02546113861723058
GSK.L,2017-06-01,-0.040736421671235507
HSBA.L,2017-06-01,0.052055389526719786
LSEG.L,2017-06-01,0.06252925434793466
NG.L,2017-06-01,-0.13487378193883828
RIO.L,2017-06-01,0.043982200683784674
SHEL.L,2017-06-01,-0.0314413394341103
ULVR.L,2017-06-01,-0.04160147290831513
VOD.L,2017-06-01,-0.06084106488945458
^FTSE,2017-06-01,-0.027953548641768442
AZN.L,2017-07-01,-0.11678554696587858
BATS.L,2017-07-01,-0.10474488998636063
BP.L,2017-07-01,0.0067524265474702356
DGE.L,2017-07-01,0.07635688972433019
GSK.L,2017-07-01,-0.07686349243481573
HSBA.L,2017-07-01,0.06170684419156148
LSEG.L,2017-07-01,0.027591593766504715
NG.L,2017-07-01,-0.015884945309093068
RIO.L,2017-07-01,0.08227065502572978
SHEL.L,2017-07-01,0.04703314856095934
ULVR.L,2017-07-01,0.03929015644704194
VOD.L,2017-07-01,0.019329739315693446
^FTSE,2017-07-01,0.008076450487596847
AZN.L,2017-08-01,-0.005994451966152538
BATS.L,2017-08-01,0.02473719027995598
BP.L,2017-08-01,-0.0012964298108012857
DGE.L,2017-08-01,0.057106169799328685
GSK.L,2017-08-01,0.012624116493979947
HSBA.L,2017-08-01,-0.008524415733642335
LSEG.L,2017-08-01,0.052529537871327796
NG.L,2017-08-01,0.0396599609189185
RIO.L,2017-08-01,0.06259206420081101
SHEL.L,2017-08-01,-0.002652761798424582
ULVR.L,2017-08-01,0.044766088586805274
VOD.L,2017-08-01,-0.0027067272582919923
^FTSE,2017-08-01,0.007917582505342372
AZN.L,2017-09-01,0.08725012183039822
BATS.L,2017-09-01,-0.033466492970702144
BP.L,2017-09-01,0.06973373373920247
DGE.L,2017-09-01,-0.05511798474012928
GSK.L,2017-09-01,-0.029784171311796358
HSBA.L,2017-09-01,-0.018016013816893977
LSEG.L,2017-09-01,-0.030850800596283794
NG.L,2017-09-01,-0.05276860663182147
RIO.L,2017-09-01,-0.07580315959415358
SHEL.L,2017-09-01,0.05555090276683261
ULVR.L,2017-09-01,-0.045266610371594844
VOD.L,2017-09-01,-0.05859387686581607
^FTSE,2017-09-01,-0.007809096164547087
AZN.L,2017-10-01,0.015420387628576853
BATS.L,2017-10-01,0.04171217484653255
BP.L,2017-10-01,0.06665751052988762
DGE.L,2017-10-01,0.0473719145697588
GSK.L,2017-10-01,-0.09212428346272467
HSBA.L,2017-10-01,-0.003705344967749805
LSEG.L,2017-10-01,-0.01818000045337806
NG.L,2017-10-01,-0.02032188106231751
RIO.L,2017-10-01,0.021506032111859866
SHEL.L,2017-10-01,0.05072605133273712
ULVR.L,2017-10-01,-0.011527420351576381
VOD.L,2017-10-01,0.03204789944319173
^FTSE,2017-10-01,0.01618508396697428
AZN.L,2017-11-01,-0.05200460538445101
BATS.L,2017-11-01,-0.03807953654130046
BP.L,2017-11-01,-0.04209373317566994
DGE.L,2017-11-01,-0.0013614265373236394
GSK.L,2017-11-01,-0.05900225190005121
HSBA.L,2017-11-01,-4.085551538242184e-4
LSEG.L,2017-11-01,0.004774413346487237
NG.L,2017-11-01,-0.023291958543814797
RIO.L,2017-11-01,-0.013333421194969162
SHEL.L,2017-11-01,-0.0032417720931228943
ULVR.L,2017-11-01,-0.02494118767549001
VOD.L,2017-11-01,0.03974492637382127
^FTSE,2017-11-01,-0.022457373570157767
AZN.L,2017-12-01,0.06953700393339879
BATS.L,2017-12-01,0.0678985398650964
BP.L,2017-12-01,0.06644075451477248
DGE.L,2017-12-01,0.05914620964939838
GSK.L,2017-12-01,0.03305491556658411
HSBA.L,2017-12-01,0.043847491026755246
LSEG.L,2017-12-01,0.0036980590355366856
NG.L,2017-12-01,-0.011249495415895113
RIO.L,2017-12-01,0.11849675305150179
SHEL.L,2017-12-01,0.05065696840017043
ULVR.L,2017-12-01,-0.00928885814204614
VOD.L,2017-12-01,0.046601102743918356
^FTSE,2017-12-01,0.04810939481074708
AZN.L,2018-01-01,-0.0468736659958447
BATS.L,2018-01-01,-0.04046484751629895
BP.L,2018-01-01,-0.04220211831109266
DGE.L,2018-01-01,-0.07326161561390375
GSK.L,2018-01-01,-0.001589307356796139
HSBA.L,2018-01-01,-0.020817811128352966
LSEG.L,2018-01-01,0.03471850099459928
NG.L,2018-01-01,-0.0838685500800732
RIO.L,2018-01-01,-0.005086454765035369
SHEL.L,2018-01-01,-0.007081784282367784
ULVR.L,2018-01-01,-0.030893035405162972
VOD.L,2018-01-01,-0.045264398297040445
^FTSE,2018-01-01,-0.020261603179458954
AZN.L,2018-02-01,-0.02280562911358487
BATS.L,2018-02-01,-0.11499819785901245
BP.L,2018-02-01,-0.05302398954627878
DGE.L,2018-02-01,-0.028945901620184858
GSK.L,2018-02-01,-0.009831980094467556
HSBA.L,2018-02-01,-0.04612593352764553
LSEG.L,2018-02-01,0.02539423292393866
NG.L,2018-02-01,-0.0835490615380396
RIO.L,2018-02-01,0.0010193503033797604
SHEL.L,2018-02-01,-0.06768434352560136
ULVR.L,2018-02-01,-0.06886074824749963
VOD.L,2018-02-01,-0.09742735291167191
^FTSE,2018-02-01,-0.040871246119369244
AZN.L,2018-03-01,0.02492242368316014
BATS.L,2018-03-01,-0.03892242640257058
BP.L,2018-03-01,0.008591815119357887
DGE.L,2018-03-01,-0.019704921670979564
GSK.L,2018-03-01,0.06428983203919439
HSBA.L,2018-03-01,-0.0748266116124803
LSEG.L,2018-03-01,0.02403843276426205
NG.L,2018-03-01,0.0804373601092574
RIO.L,2018-03-01,-0.08330662059932996
SHEL.L,2018-03-01,-0.029774367906067963
ULVR.L,2018-03-01,0.05776107279191088
VOD.L,2018-03-01,-0.047902295319028385
^FTSE,2018-03-01,-0.024538419115203877
AZN.L,2018-04-01,0.041512168087944154
BATS.L,2018-04-01,-0.03247538027707867
BP.L,2018-04-01,0.1156361214780436
DGE.L,2018-04-01,0.0708153826528544
